season,week,name,judge_share,pity_score,est_fan_share,success,total_implied
16,1,D. L. Hughley,0.0576923076923076,1.0,0.0978272539877212,True,0.15551956168002878
16,1,Ingo Rademacher,0.0961538461538461,7.583822269630851e-05,0.08091852403451913,True,0.17707237018836525
16,1,Jacoby Jones,0.0961538461538461,7.583822269630851e-05,0.08091852399901156,True,0.17707237015285765
16,1,Kellie Pickler,0.1009615384615384,1.268183422982431e-08,0.08460360772235198,True,0.18556514618389036
16,1,Lisa Vanderpump,0.0865384615384615,0.9996314971635842,0.09781769787573939,True,0.1843561594142009
16,1,Sean Lowe,0.0913461538461538,0.3120464303238661,0.08417073860427633,True,0.17551689245043012
16,1,Victor Ortiz,0.0865384615384615,0.9996314971635842,0.09781769787573939,True,0.1843561594142009
16,1,Wynonna Judd,0.0865384615384615,0.9996314971635842,0.09781769787573939,True,0.1843561594142009
16,1,Zendaya,0.1153846153846153,5.928776220037111e-20,0.09567739814796267,True,0.21106201353257797
16,2,Alexandra Raisman,0.1048034934497816,2.7294664477117197e-11,0.0834357214868742,True,0.1882392149366558
16,2,Andy Dick,0.0873362445414847,0.9980825267889675,0.09399033135166322,True,0.18132657589314793
16,2,D. L. Hughley,0.0698689956331877,1.0,0.09403363175546003,True,0.16390262738864775
16,2,Ingo Rademacher,0.0873362445414847,0.9980825267889675,0.0929490976179274,True,0.1802853421594121
16,2,Jacoby Jones,0.1004366812227074,5.703843252327111e-08,0.08002048589696821,True,0.1804571671196756
16,2,Kellie Pickler,0.1135371179039301,6.25025975219879e-18,0.0898201569935361,True,0.2033572748974662
16,2,Lisa Vanderpump,0.0786026200873362,0.9999999995600704,0.09403304326786657,True,0.17263566335520278
16,2,Sean Lowe,0.0873362445414847,0.9980825267889675,0.09314936786971786,True,0.18048561241120256
16,2,Victor Ortiz,0.0786026200873362,0.9999999995600704,0.09403304326786657,True,0.17263566335520278
16,2,Wynonna Judd,0.0786026200873362,0.9999999995600704,0.09403304326786657,True,0.17263566335520278
16,2,Zendaya,0.1135371179039301,6.25025975219879e-18,0.09050207722425302,True,0.20403919512818314
16,3,Alexandra Raisman,0.0978725070170332,1.1598585865483813e-05,0.08024431673916295,True,0.17811682375619614
16,3,Andy Dick,0.0765958750568086,0.9999999999283928,0.09614804031893424,True,0.17274391537574285
16,3,D. L. Hughley,0.0680852222727187,1.0,0.09615070703007225,True,0.16423592930279096
16,3,Ingo Rademacher,0.0893618542329433,0.9258870184896378,0.09447721103109338,True,0.18383906526403668
16,3,Jacoby Jones,0.1106376351278895,1.0390414145685784e-14,0.08961513912704776,True,0.20025277425493726
16,3,Kellie Pickler,0.106383159801123,1.0768530644600343e-11,0.0870227775380027,True,0.1934059373391257
16,3,Lisa Vanderpump,0.0893618542329433,0.9258870184896378,0.09454396710665453,True,0.18390582133959782
16,3,Sean Lowe,0.0893618542329433,0.9258870184896378,0.09448954490659799,True,0.1838513991395413
16,3,Victor Ortiz,0.0978725070170332,1.1598585865483813e-05,0.0808969652110338,True,0.178769472228067
16,3,Wynonna Judd,0.0638298958806738,1.0,0.09615067078070612,True,0.1599805666613799
16,3,Zendaya,0.1106376351278895,1.0390414145685784e-14,0.09026066021069444,True,0.20089829533858394
16,4,Alexandra Raisman,0.1205357142857142,1.1980594282108254e-16,0.09874860740213051,True,0.21928432168784473
16,4,Andy Dick,0.09375,0.9999857336358446,0.10703412643955161,True,0.20078412643955162
16,4,D. L. Hughley,0.09375,0.9999857336358446,0.10703431260100055,True,0.20078431260100055
16,4,Ingo Rademacher,0.1026785714285714,0.008311037954028835,0.08634613549662744,True,0.18902470692519885
16,4,Jacoby Jones,0.1071428571428571,2.8978651461532306e-06,0.08916961928812547,True,0.19631247643098257
16,4,Kellie Pickler,0.1160714285714285,3.464804361957958e-13,0.09580680205297785,True,0.21187823062440636
16,4,Lisa Vanderpump,0.0803571428571428,0.9999999999999993,0.10595757823637822,True,0.186314721093521
16,4,Sean Lowe,0.0892857142857142,0.9999999950669087,0.10692095327756825,True,0.19620666756328245
16,4,Victor Ortiz,0.0803571428571428,0.9999999999999993,0.1069575782363782,True,0.18731472109352099
16,4,Zendaya,0.1160714285714285,3.464804361957958e-13,0.09602428696926195,True,0.21209571554069045
16,5,Alexandra Raisman,0.1196172248803827,6.173723760915448e-06,0.10016182302312275,True,0.21977904790350544
16,5,Andy Dick,0.0861244019138756,0.9999999999999996,0.12025492916950212,True,0.20637933108337772
16,5,D. L. Hughley,0.0861244019138756,0.9999999999999996,0.11925492916950212,True,0.20537933108337772
16,5,Ingo Rademacher,0.1004784688995215,0.9999996922576898,0.11830569867854619,True,0.21878416757806768
16,5,Jacoby Jones,0.124401913875598,7.248266884769085e-09,0.10315265386022648,True,0.2275545677358245
16,5,Kellie Pickler,0.1291866028708134,8.509782957145571e-12,0.10728211390304601,True,0.23646871677385942
16,5,Sean Lowe,0.1148325358851674,0.0052310370597686605,0.0972093314081472,True,0.2120418672933146
16,5,Victor Ortiz,0.1004784688995215,0.9999996922576898,0.11975682158550548,True,0.220235290485027
16,5,Zendaya,0.138755980861244,1.1729705070144705e-17,0.11462169920240173,True,0.2533776800636457
16,6,Alexandra Raisman,0.1379310344827586,1.5732728628239311e-12,0.11250217108055877,True,0.2504332055633174
16,6,Andy Dick,0.1140583554376657,0.9999999998970373,0.13241471822574824,True,0.24647307366341392
16,6,Ingo Rademacher,0.1220159151193634,0.9981147626754734,0.13222688540248861,True,0.254242800521852
16,6,Jacoby Jones,0.1193633952254641,0.9999928383343701,0.13121712471546704,True,0.2505805199409311
16,6,Kellie Pickler,0.143236074270557,2.2618679786833512e-17,0.11699566170232412,True,0.26023173597288113
16,6,Sean Lowe,0.1220159151193634,0.9981147626754734,0.13075060030389782,True,0.25276651542326123
16,6,Victor Ortiz,0.1061007957559681,1.0,0.13237385301166915,True,0.23847464876763724
16,6,Zendaya,0.1352785145888594,4.1492772142670516e-10,0.11151898555784635,True,0.24679750014670576
16,7,Alexandra Raisman,0.1739130434782608,3.0269400711528935e-14,0.14402676400681094,True,0.3179398074850718
16,7,Andy Dick,0.092391304347826,1.0,0.15459218015832898,True,0.24698348450615498
16,7,Ingo Rademacher,0.1358695652173913,0.9990925314710926,0.15454355401956027,True,0.29041311923695157
16,7,Jacoby Jones,0.1467391304347826,0.0200145172798075,0.125029342281833,True,0.2717684727166156
16,7,Kellie Pickler,0.1576086956521739,3.78858164827859e-07,0.13177184415542031,True,0.2893805398075942
16,7,Sean Lowe,0.1304347826086956,0.9999960879911366,0.15447087011715405,True,0.28490565272584967
16,7,Zendaya,0.1630434782608695,1.6317457267287158e-09,0.13556544526089256,True,0.29860892352176205
16,8,Alexandra Raisman,0.180064308681672,4.644079517538797e-09,0.15634074748460125,True,0.33640505616627325
16,8,Ingo Rademacher,0.1543408360128617,0.9999999784450178,0.18660408461484085,True,0.34094492062770254
16,8,Jacoby Jones,0.1672025723472668,0.3170186591807773,0.1568599231555392,True,0.32406249550280597
16,8,Kellie Pickler,0.1768488745980707,4.6434794917325e-07,0.15295155295298812,True,0.3298004275510588
16,8,Sean Lowe,0.135048231511254,1.0,0.1862554075735777,True,0.3213036390848317
16,8,Zendaya,0.1864951768488746,4.645275552431439e-13,0.1609882842184529,True,0.3474834610673275
16,9,Alexandra Raisman,0.2092198581560283,6.48930110311278e-10,0.1859660969936991,True,0.39518595514972743
16,9,Ingo Rademacher,0.1808510638297872,1.0,0.2133348913199403,True,0.3941859551497275
16,9,Jacoby Jones,0.2092198581560283,6.48930110311278e-10,0.18596609699369918,True,0.3951859551497275
16,9,Kellie Pickler,0.2056737588652482,2.218027831280766e-06,0.1895121962844793,True,0.3951859551497275
16,9,Zendaya,0.1950354609929078,0.9999887093990867,0.22522071840818222,True,0.42025617940109006
16,10,Alexandra Raisman,0.2478634597123587,0.9994671226180426,0.2461465899984982,True,0.49401004971085694
16,10,Jacoby Jones,0.2393155891586232,1.0,0.2766542617088061,True,0.5159698508674293
16,10,Kellie Pickler,0.256410475564509,1.511008597806677e-10,0.23859957414634778,True,0.4950100497108568
16,10,Zendaya,0.256410475564509,1.511008597806677e-10,0.23859957414634797,True,0.495010049710857
17,1,Amber Riley,0.10546875,5.874447973565923e-19,0.08873804397677498,True,0.19420679397677498
17,1,Bill Engvall,0.0703125,0.999999999981126,0.09097045880083833,True,0.16128295880083832
17,1,Bill Nye,0.0546875,1.0,0.09097045880144523,True,0.14565795880144522
17,1,Brant Daugherty,0.0859375,0.007113318921508263,0.0736791417995033,True,0.1596166417995033
17,1,Christina Milian,0.0859375,0.007113318921508263,0.0736791417995033,True,0.1596166417995033
17,1,Corbin Bleu,0.09375,2.6344525509468378e-09,0.07961590222430578,True,0.17336590222430578
17,1,Elizabeth Berkley Lauren,0.09375,2.6344525509468378e-09,0.07961590222430578,True,0.17336590222430578
17,1,Jack Osbourne,0.08984375,4.3443979694215615e-06,0.07657942320367185,True,0.16642317320367184
17,1,Keyshawn Johnson,0.06640625,0.9999999999999885,0.09097045883271494,True,0.15737670883271493
17,1,Leah Remini,0.08203125,0.9219631284184139,0.08930082258120078,True,0.17133207258120078
17,1,"Nicole ""Snooki"" Polizzi",0.08984375,4.3443979694215615e-06,0.07657942317453509,True,0.1664231731745351
17,1,Valerie Harper,0.08203125,0.9219631284184139,0.08930082258120078,True,0.17133207258120078
17,2,Amber Riley,0.0902255639097744,1.450114837151171e-07,0.07712777108541244,True,0.16735333499518684
17,2,Bill Engvall,0.0789473684210526,0.9999555219350954,0.09123520084967315,True,0.17018256927072575
17,2,Bill Nye,0.0639097744360902,1.0,0.09377166296418607,True,0.15768143740027626
17,2,Brant Daugherty,0.0864661654135338,0.0007784099551722524,0.0732086371399429,True,0.1596748025534767
17,2,Christina Milian,0.093984962406015,2.6993446963643223e-11,0.07902712596172312,True,0.17301208836773813
17,2,Corbin Bleu,0.0977443609022556,5.02474738337105e-15,0.08231608731202186,True,0.18006044821427747
17,2,Elizabeth Berkley Lauren,0.093984962406015,2.6993446963643223e-11,0.07942409173658127,True,0.17340905414259628
17,2,Jack Osbourne,0.0902255639097744,1.450114837151171e-07,0.07632508498301335,True,0.16655064889278776
17,2,Keyshawn Johnson,0.0676691729323308,0.9999999999999998,0.08901226446794548,True,0.1566814374002763
17,2,Leah Remini,0.0902255639097744,1.450114837151171e-07,0.07716511545507519,True,0.16739067936484958
17,2,"Nicole ""Snooki"" Polizzi",0.075187969924812,0.9999999917201764,0.09026796055926664,True,0.16545593048407864
17,2,Valerie Harper,0.0714285714285714,0.9999999999984588,0.0911189974851584,True,0.1625475689137298
17,3,Amber Riley,0.0941176470588235,0.0034687406281744804,0.0826945869146647,True,0.17681223397348822
17,3,Bill Engvall,0.0941176470588235,0.0034687406281744804,0.08362665224598667,True,0.17774429930481017
17,3,Bill Nye,0.0627450980392156,1.0,0.10257240284905476,True,0.16531750088827035
17,3,Brant Daugherty,0.1058823529411764,3.3716633393657658e-12,0.09183497289946727,True,0.19771732584064367
17,3,Christina Milian,0.1019607843137254,3.4076613984878843e-09,0.08907516548588727,True,0.1910359497996127
17,3,Corbin Bleu,0.1019607843137254,3.4076613984878843e-09,0.08930176096116785,True,0.19126254527489325
17,3,Elizabeth Berkley Lauren,0.0980392156862745,3.4440319582414426e-06,0.08594987489125867,True,0.18398909057753315
17,3,Jack Osbourne,0.0862745098039215,0.9997188277179225,0.10197430727183278,True,0.18824881707575428
17,3,Leah Remini,0.0941176470588235,0.0034687406281744804,0.08269705355521347,True,0.17681470061403698
17,3,"Nicole ""Snooki"" Polizzi",0.0980392156862745,3.4440319582414426e-06,0.08670082007641182,True,0.18474003576268633
17,3,Valerie Harper,0.0627450980392156,1.0,0.10357240284905476,True,0.16631750088827035
17,4,Amber Riley,0.1139240506329113,2.1894862992451543e-13,0.09904505817884082,True,0.21296910881175213
17,4,Bill Engvall,0.0886075949367088,0.9999999999561371,0.11209906879164933,True,0.20070666372835813
17,4,Brant Daugherty,0.0886075949367088,0.9999999999561371,0.11265102711489493,True,0.20125862205160372
17,4,Christina Milian,0.1012658227848101,0.06598934983100609,0.09085720611871836,True,0.19212302890352845
17,4,Corbin Bleu,0.1139240506329113,2.1894862992451543e-13,0.09949415768495541,True,0.21341820831786673
17,4,Elizabeth Berkley Lauren,0.1139240506329113,2.1894862992451543e-13,0.09926630902117219,True,0.2131903596540835
17,4,Jack Osbourne,0.1012658227848101,0.06598934983100609,0.09193237271612048,True,0.1931981955009306
17,4,Leah Remini,0.1012658227848101,0.06598934983100609,0.09049515932294816,True,0.19176098210775827
17,4,"Nicole ""Snooki"" Polizzi",0.1012658227848101,0.06598934983100609,0.09072242891027874,True,0.19198825169508882
17,4,Valerie Harper,0.0759493670886076,1.0,0.11343721214042174,True,0.18938657922902935
17,5,Amber Riley,0.1106382978723404,0.8174849965696656,0.11960656936421148,True,0.23024486723655188
17,5,Bill Engvall,0.102127659574468,0.9999999999995759,0.12570076274850456,True,0.22782842232297257
17,5,Brant Daugherty,0.1148936170212766,6.173728977458472e-06,0.10295622755823577,True,0.21784984457951237
17,5,Christina Milian,0.1191489361702127,8.509798236887155e-12,0.09770090840929967,True,0.21684984457951237
17,5,Corbin Bleu,0.1191489361702127,8.509798236887155e-12,0.10428534962714438,True,0.22343428579735708
17,5,Elizabeth Berkley Lauren,0.1106382978723404,0.8174849965696656,0.11960490387321598,True,0.2302432017455564
17,5,Jack Osbourne,0.1148936170212766,6.173728977458472e-06,0.10295622755823576,True,0.21784984457951234
17,5,Leah Remini,0.0936170212765957,1.0,0.1242328233029167,True,0.2178498445795124
17,5,"Nicole ""Snooki"" Polizzi",0.1148936170212766,6.173728977458472e-06,0.10295622755823579,True,0.2178498445795124
17,6,Amber Riley,0.1385281853789969,1.8837413103921167e-13,0.11740947263674452,True,0.2559376580157414
17,6,Bill Engvall,0.1038960308087647,1.0,0.1364630676734913,True,0.240359098482256
17,6,Brant Daugherty,0.13419959895965,2.2213002109014743e-09,0.11290946190815739,True,0.24710906086780737
17,6,Corbin Bleu,0.1168830887726018,0.9999999768253732,0.13499769002707496,True,0.25188077879967674
17,6,Elizabeth Berkley Lauren,0.1385277524770648,1.8855083553935144e-13,0.11740902254072605,True,0.2559367750177909
17,6,Jack Osbourne,0.1168826558706696,0.9999999768470919,0.1349067432234632,True,0.2517893990941328
17,6,Leah Remini,0.1212121080938808,0.9997265441763559,0.13635383565820428,True,0.2575659437520851
17,6,"Nicole ""Snooki"" Polizzi",0.129870579638371,2.6217366713673554e-05,0.10955070633213827,True,0.23942128597050927
17,7,Amber Riley,0.1331828442437923,4.8160936412406745e-14,0.1138593141703172,True,0.24704215841410948
17,7,Bill Engvall,0.1128668171557562,1.0,0.13816523969334835,True,0.25103205684910457
17,7,Brant Daugherty,0.128668171557562,1.0719465241901037e-06,0.11737141775877243,True,0.2460395893163344
17,7,Corbin Bleu,0.1331828442437923,4.8160936412406745e-14,0.11494376793758758,True,0.24812661218137988
17,7,Elizabeth Berkley Lauren,0.1218961625282167,0.9999911160816045,0.1369872649802363,True,0.258883427508453
17,7,Jack Osbourne,0.128668171557562,1.0719465241901037e-06,0.11737141775877236,True,0.24603958931633435
17,7,Leah Remini,0.1196388261851015,0.9999999981169185,0.13815815091284794,True,0.25779697709794946
17,7,"Nicole ""Snooki"" Polizzi",0.1218961625282167,0.9999911160816045,0.1231434267881177,True,0.2450395893163344
17,8,Amber Riley,0.1458333333333333,0.0012152858387449298,0.13583299649213856,True,0.28166632982547185
17,8,Bill Engvall,0.125,1.0,0.1596447786044731,True,0.2846447786044731
17,8,Brant Daugherty,0.140625,0.9935273112664592,0.1400413298254718,True,0.2806663298254718
17,8,Corbin Bleu,0.15625,7.645915178310331e-14,0.13444883844047514,True,0.29069883844047517
17,8,Elizabeth Berkley Lauren,0.1302083333333333,0.9999999999995905,0.15956883016030315,True,0.28977716349363647
17,8,Jack Osbourne,0.15625,7.645915178310331e-14,0.13463022998499957,True,0.29088022998499957
17,8,Leah Remini,0.1458333333333333,0.0012152858387449298,0.13583299649213854,True,0.2816663298254718
17,9,Amber Riley,0.1619047619047619,0.9993066046699746,0.18811401292598645,True,0.3500187748307484
17,9,Bill Engvall,0.1333333333333333,1.0,0.19300979249386388,True,0.32634312582719716
17,9,Corbin Bleu,0.1841269841269841,2.6183914059745678e-12,0.16148173773347874,True,0.3456087218604629
17,9,Elizabeth Berkley Lauren,0.1777777777777777,4.262440623265426e-08,0.14756534804941945,True,0.32534312582719715
17,9,Jack Osbourne,0.1714285714285714,0.0006933953300253585,0.15491455439862575,True,0.32634312582719716
17,9,Leah Remini,0.1714285714285714,0.0006933953300253585,0.15491455439862578,True,0.32634312582719716
17,10,Amber Riley,0.2257142857142857,4.516063667555983e-15,0.1954586527636705,True,0.4211729384779562
17,10,Bill Engvall,0.1714285714285714,0.9999999999999998,0.22321766660421488,True,0.3946462380327863
17,10,Corbin Bleu,0.2142857142857142,1.0725616109531976e-08,0.18439449155765894,True,0.39868020584337316
17,10,Jack Osbourne,0.2028571428571428,0.024840487362283056,0.1903931659657993,True,0.3932503088229421
17,10,Leah Remini,0.1857142857142857,0.9999999892743839,0.2065360231086564,True,0.3922503088229421
17,11,Amber Riley,0.2736538357406239,2.262832639290542e-14,0.23242747788013524,True,0.5060813136207591
17,11,Bill Engvall,0.2227077172456798,0.9999999999999998,0.2652643731864789,True,0.4879720904321587
17,11,Corbin Bleu,0.2590965542177513,5.654666997879637e-06,0.22987553621440743,True,0.4889720904321587
17,11,Jack Osbourne,0.2445418927959447,0.9992903623842836,0.2724326127189785,True,0.5169745055149232
18,1,Amy Purdy,0.097165991902834,1.5388891448042434e-07,0.08108861248219389,True,0.17825460438502788
18,1,Candace Cameron Bure,0.1012145748987854,6.010766264495674e-12,0.08416404328646401,True,0.18537861818524942
18,1,Charlie White,0.1093117408906882,9.170113578509943e-21,0.09032210477876966,True,0.19963384566945785
18,1,Cody Simpson,0.0890688259109311,0.9901835786545371,0.09685984138728866,True,0.18592866729821977
18,1,Danica McKellar,0.097165991902834,1.5388891448042434e-07,0.08108861248219389,True,0.17825460438502788
18,1,Diana Nyad,0.0728744939271255,1.0,0.09707764049678047,True,0.16995213442390597
18,1,Drew Carey,0.0850202429149797,0.9999996127782526,0.09707763069306051,True,0.1820978736080402
18,1,James Maslow,0.0850202429149797,0.9999996127782526,0.09707763069306051,True,0.1820978736080402
18,1,Meryl Davis,0.097165991902834,1.5388891448042434e-07,0.08108861248219389,True,0.17825460438502788
18,1,NeNe Leakes,0.0850202429149797,0.9999996127782526,0.09707763072167876,True,0.18209787363665847
18,1,Sean Avery,0.0809716599190283,0.9999999999848754,0.09707764049631569,True,0.178049300415344
18,2,Amy Purdy,0.1048034934497816,1.6062369075309917e-07,0.09141773558655826,True,0.19622122903633987
18,2,Candace Cameron Bure,0.0917030567685589,0.999999999998161,0.10837071309980774,True,0.20007376986836664
18,2,Charlie White,0.1091703056768559,1.069727122553822e-13,0.09257179616854763,True,0.20174210184540353
18,2,Cody Simpson,0.0960698689956331,0.999997238685942,0.10923686154103072,True,0.20530673053666382
18,2,Danica McKellar,0.1048034934497816,1.6062369075309917e-07,0.09141773558655827,True,0.19622122903633987
18,2,Drew Carey,0.0917030567685589,0.999999999998161,0.10924901418077727,True,0.20095207094933618
18,2,James Maslow,0.1091703056768559,1.069727122553822e-13,0.09305088724496804,True,0.20222119292182394
18,2,Meryl Davis,0.1091703056768559,1.069727122553822e-13,0.0919180701463685,True,0.20108837582322442
18,2,NeNe Leakes,0.0917030567685589,0.999999999998161,0.10924901417760255,True,0.20095207094616147
18,2,Sean Avery,0.0917030567685589,0.999999999998161,0.10351817226778098,True,0.19522122903633987
18,3,Amy Purdy,0.1157556270096463,2.012901980458357e-06,0.10212449875469237,True,0.21788012576433868
18,3,Candace Cameron Bure,0.1028938906752411,0.9999999999164109,0.1266582014593856,True,0.2295520921346267
18,3,Charlie White,0.1157556270096463,2.012901980458357e-06,0.10220517232995185,True,0.21796079933959817
18,3,Cody Simpson,0.112540192926045,0.017366876178770044,0.10120837246785966,True,0.21374856539390466
18,3,Danica McKellar,0.1157556270096463,2.012901980458357e-06,0.10212449875469237,True,0.21788012576433868
18,3,Drew Carey,0.0964630225080385,1.0,0.126719598320115,True,0.2231826208281535
18,3,James Maslow,0.1157556270096463,2.012901980458357e-06,0.10223866275599151,True,0.2179942897656378
18,3,Meryl Davis,0.1254019292604501,2.9737405920403562e-18,0.11000139686637907,True,0.23540332612682918
18,3,NeNe Leakes,0.0996784565916398,0.9999999999999905,0.12671959829093266,True,0.22639805488257247
18,4,Amy Purdy,0.1144781144781144,0.00014497071261234664,0.09592935816380219,True,0.2104074726419166
18,4,Candace Cameron Bure,0.0942760942760942,1.0,0.12070812980928093,True,0.21498422408537513
18,4,Charlie White,0.1111111111111111,0.5,0.10467052402385266,True,0.21578163513496376
18,4,Cody Simpson,0.1043771043771043,0.9999999789773981,0.11911985615173622,True,0.22349696052884052
18,4,Danica McKellar,0.1077441077441077,0.9998550292873878,0.11915732237795307,True,0.22690143012206077
18,4,Drew Carey,0.1111111111111111,0.5,0.11161464743058468,True,0.2227257585416958
18,4,James Maslow,0.1178451178451178,2.1022601954855676e-08,0.0985705314411368,True,0.2164156492862546
18,4,Meryl Davis,0.1313131313131313,9.290935167222898e-24,0.10951659952810126,True,0.24082973084123255
18,4,NeNe Leakes,0.1077441077441077,0.9998550292873878,0.12071303107355225,True,0.22845713881765994
18,5,Amy Purdy,0.1149068322981366,8.460595949991104e-05,0.10286110684746921,True,0.21776793914560583
18,5,Candace Cameron Bure,0.108695652173913,0.9974457774078461,0.12564973179518169,True,0.23434538396909468
18,5,Charlie White,0.1149068322981366,8.460595949991104e-05,0.1028611068474692,True,0.2177679391456058
18,5,Cody Simpson,0.1055900621118012,0.9999988080103039,0.1111778770338046,True,0.21676793914560583
18,5,Danica McKellar,0.1211180124223602,1.8333477371977066e-11,0.1067329478452774,True,0.2278509602676376
18,5,Drew Carey,0.0869565217391304,1.0,0.1308114174064754,True,0.2177679391456058
18,5,James Maslow,0.124223602484472,8.5339171060439e-15,0.10797241840516048,True,0.23219602088963248
18,5,Meryl Davis,0.1118012422360248,0.15381522778093254,0.105966696909581,True,0.21776793914560583
18,5,NeNe Leakes,0.1118012422360248,0.15381522778093254,0.105966696909581,True,0.21776793914560583
18,6,Amy Purdy,0.1347517730496454,7.294652800759974e-12,0.11457809003327407,True,0.24932986308291946
18,6,Candace Cameron Bure,0.1134751773049645,0.9999999999999312,0.13801295737355207,True,0.25148813467851655
18,6,Charlie White,0.1276595744680851,0.00091672550376715,0.11448307930828826,True,0.24214265377637334
18,6,Danica McKellar,0.1276595744680851,0.00091672550376715,0.11448307930828823,True,0.24214265377637334
18,6,Drew Carey,0.1134751773049645,0.9999999999999312,0.12766747647140886,True,0.24114265377637334
18,6,James Maslow,0.1241134751773049,0.9114332435335022,0.13389520790102782,True,0.2580086830783327
18,6,Meryl Davis,0.1418439716312056,5.799247267103678e-20,0.12034470230461713,True,0.26218867393582274
18,6,NeNe Leakes,0.1170212765957446,0.9999999992274744,0.13653540729954353,True,0.2535566838952881
18,7,Amy Purdy,0.1482213438735178,5.688521105316585e-09,0.12962772579786896,True,0.2778490696713868
18,7,Candace Cameron Bure,0.1462450592885375,6.203381504636826e-06,0.1316040103828492,True,0.2778490696713867
18,7,Charlie White,0.1403162055335968,0.9998757148018673,0.1549096131441469,True,0.29522581867774367
18,7,Danica McKellar,0.1422924901185771,0.8806291576876314,0.15056303011750113,True,0.2928555202360782
18,7,James Maslow,0.1383399209486166,0.9999998860166203,0.1562766714372626,True,0.29461659238587923
18,7,Meryl Davis,0.1541501976284585,4.386356741798645e-18,0.13060466205768026,True,0.2847548596861388
18,7,NeNe Leakes,0.1304347826086956,1.0,0.1464142870626911,True,0.27684906967138667
18,8,Amy Purdy,0.1769911504424778,7.706747973734606e-15,0.15114735234494456,True,0.32813850278742235
18,8,Candace Cameron Bure,0.1592920353982301,0.999999999916978,0.1826550945766157,True,0.3419471299748458
18,8,Charlie White,0.1769911504424778,7.706747973734606e-15,0.15310181161203185,True,0.33009296205450966
18,8,Danica McKellar,0.168141592920354,0.009542770145003683,0.14604387154928655,True,0.3141854644696406
18,8,James Maslow,0.1592920353982301,0.999999999916978,0.18447261504563728,True,0.3437646504438674
18,8,Meryl Davis,0.1592920353982301,0.999999999916978,0.18257925487148402,True,0.3418712902697141
18,9,Amy Purdy,0.2041884816753926,2.836384871926308e-07,0.18859232876395665,True,0.39278081043934926
18,9,Candace Cameron Bure,0.1884816753926701,1.0,0.2180977697228161,True,0.4065794451154862
18,9,Charlie White,0.1989528795811518,0.9774429278038615,0.19282793085819744,True,0.3917808104393492
18,9,James Maslow,0.1989528795811518,0.9774429278038615,0.21712524398531413,True,0.4160781235664659
18,9,Meryl Davis,0.2094240837696335,1.856615141471524e-15,0.18335672666971575,True,0.39278081043934926
18,10,Amy Purdy,0.2587209505138384,1.3599476344126206e-07,0.2354609633087939,True,0.4941819138226323
18,10,Candace Cameron Bure,0.2267429691696957,1.0,0.29395539803966086,True,0.5206983672093566
18,10,James Maslow,0.2529075649013137,0.005110825134290694,0.23306116899130583,True,0.4859687338926195
18,10,Meryl Davis,0.2616285154151521,6.986160536507904e-10,0.23752246966023932,True,0.4991509850753914
19,1,Alfonso Ribeiro,0.0967741935483871,1.2846793755932471e-18,0.08126963027295439,True,0.17804382382134148
19,1,Antonio Sabato Jr.,0.0672043010752688,0.999999998259139,0.08377894883322544,True,0.15098324990849424
19,1,Bethany Mota,0.086021505376344,6.307601656784501e-09,0.07291551371680217,True,0.15893701909314617
19,1,Betsey Johnson,0.053763440860215,1.0,0.08696823267600677,True,0.14073167353622176
19,1,Janel Parrish,0.0779569892473118,0.1047406487146496,0.06866594507006418,True,0.146622934317376
19,1,Jonathan Bennett,0.0806451612903225,0.00044178107792001975,0.06875281681305137,True,0.14939797810337385
19,1,Lea Thompson,0.086021505376344,6.307601656784501e-09,0.07291551374482161,True,0.1589370191211656
19,1,Lolo Jones,0.0591397849462365,1.0,0.08059188858998527,True,0.13973167353622176
19,1,Michael Waltrip,0.0672043010752688,0.999999998259139,0.08377894875123226,True,0.15098324982650108
19,1,Randy Couture,0.0833333333333333,1.6696710362108037e-06,0.07083004497130091,True,0.15416337830463422
19,1,Sadie Robertson,0.0913978494623656,9.001803046633374e-14,0.07709038999412764,True,0.16848823945649322
19,1,Tavis Smiley,0.0779569892473118,0.1047406487146496,0.0686659452140109,True,0.14662293446132268
19,1,Tommy Chong,0.0725806451612903,0.9998780320066537,0.083776181352417,True,0.1563568265137073
19,2,Alfonso Ribeiro,0.0883977900552486,2.2629922949063837e-07,0.07555370632855982,True,0.1639514963838084
19,2,Antonio Sabato Jr.,0.0856353591160221,0.0009527686597932684,0.07537191046282299,True,0.1610072695788451
19,2,Bethany Mota,0.0911602209944751,5.3698840043209455e-11,0.0771363523377176,True,0.1682965733321927
19,2,Betsey Johnson,0.0773480662983425,0.999999985989819,0.09139658385808996,True,0.16874465015643247
19,2,Janel Parrish,0.0939226519337016,1.2742265080785422e-14,0.07899262311604788,True,0.17291527504974946
19,2,Jonathan Bennett,0.0828729281767955,0.800757749403452,0.0858899104949263,True,0.1687628386717218
19,2,Lea Thompson,0.0966850828729281,3.0236280569494523e-18,0.08141745394381936,True,0.17810253681674745
19,2,Michael Waltrip,0.0662983425414364,1.0,0.09470892703740873,True,0.16100726957884515
19,2,Randy Couture,0.0773480662983425,0.999999985989819,0.09031788347029228,True,0.16766594976863478
19,2,Sadie Robertson,0.0856353591160221,0.0009527686597932684,0.07537191046282297,True,0.1610072695788451
19,2,Tavis Smiley,0.0773480662983425,0.999999985989819,0.0826592032805026,True,0.1600072695788451
