season,week,celebrity_name,judge_share,is_eliminated,prior_fan_share,estimated_fan_share,optimization_success,loss_value,implied_total_score
15,2,Melissa Rycroft,0.0851449275362318,0,0.08106516290355811,0.0812102094236495,True,-0.12299921278489818,0.1663551369598813
15,2,Sabrina Bryan,0.0942028985507246,0,0.0864842931082249,0.08626582057604741,True,-0.12299921278489818,0.180468719126772
15,2,Shawn Johnson,0.0905797101449275,0,0.08467511735946662,0.08457476358883403,True,-0.12299921278489818,0.17515447373376153
15,3,Apolo Anton Ohno,0.0917266187050359,0,0.09082118329523686,0.09081907568922672,True,-0.11926558911846073,0.1825456943942626
15,3,Bristol Palin,0.0809352517985611,0,0.09243932148031994,0.0938672753641406,True,-0.11926558911846073,0.17480252716270173
15,3,Drew Lachey,0.0863309352517985,1,0.08901375985330383,0.08747159191090322,True,-0.11926558911846073,0.17380252716270173
15,3,Emmitt Smith,0.0899280575539568,0,0.10007956919916595,0.0996149417198783,True,-0.11926558911846073,0.1895429992738351
15,3,Gilles Marini,0.0917266187050359,0,0.09818519207035942,0.09781332198131598,True,-0.11926558911846073,0.18953994068635188
15,3,Helio Castroneves,0.0917266187050359,1,0.08901375985330381,0.08207590845766581,True,-0.11926558911846073,0.17380252716270173
15,3,Kelly Monaco,0.0971223021582733,0,0.08901375985330397,0.08910667598971159,True,-0.11926558911846073,0.1862289781479849
15,3,Kirstie Alley,0.0863309352517985,0,0.08076696357066614,0.08847159191090322,True,-0.11926558911846073,0.17480252716270173
15,3,Melissa Rycroft,0.0971223021582733,0,0.08720814598859158,0.08739877948527591,True,-0.11926558911846073,0.18452108164354922
15,3,Sabrina Bryan,0.0917266187050359,0,0.09263714904829155,0.09254175026049308,True,-0.11926558911846073,0.18426836896552898
15,3,Shawn Johnson,0.0953237410071942,0,0.09082119578745702,0.09081908723048558,True,-0.11926558911846073,0.18614282823767977
15,4,Apolo Anton Ohno,0.1073094867807153,0,0.10936095168541701,0.10943263883005437,True,-0.10934616452711056,0.21674212561076966
15,4,Bristol Palin,0.0995334370139968,1,0.11303148031440752,0.10622835368231792,True,-0.10934616452711056,0.20576179069631473
15,4,Emmitt Smith,0.1119751166407465,0,0.11995260627680585,0.11958066068659261,True,-0.10934616452711056,0.23155577732733912
15,4,Gilles Marini,0.1228615863141524,0,0.11778316282355368,0.11749991064276837,True,-0.10934616452711056,0.24036149695692077
15,4,Kelly Monaco,0.1166407465007776,0,0.10729894368342398,0.10746142399233574,True,-0.10934616452711056,0.22410217049311335
15,4,Kirstie Alley,0.093312597200622,0,0.10653419906637457,0.11344919349569271,True,-0.10934616452711056,0.20676179069631473
15,4,Melissa Rycroft,0.1150855365474339,0,0.1052423582613876,0.1054976253836216,True,-0.10934616452711056,0.2205831619310555
15,4,Sabrina Bryan,0.1104199066874028,0,0.11143533230565829,0.11141754108699238,True,-0.10934616452711056,0.22183744777439518
15,4,Shawn Johnson,0.1228615863141524,0,0.10936096558297151,0.10943265219962443,True,-0.10934616452711056,0.23229423851377684
15,5,Apolo Anton Ohno,0.1271091113610798,0,0.1224391479422224,0.12253854417054702,True,-0.10393241693456459,0.24964765553162682
15,5,Emmitt Smith,0.1259842519685039,0,0.13379330299776465,0.13344928956339552,True,-0.10393241693456459,0.25943354153189946
15,5,Gilles Marini,0.1271091113610798,0,0.13146524744532362,0.13120900166412175,True,-0.10393241693456459,0.2583181130252016
15,5,Kelly Monaco,0.1158605174353205,0,0.12023364629553224,0.1204239287106652,True,-0.10393241693456459,0.2362844461459857
15,5,Kirstie Alley,0.1181102362204724,0,0.12693308627891775,0.12685225296260277,True,-0.10393241693456459,0.24496248918307517
15,5,Melissa Rycroft,0.1271091113610798,0,0.1180364423264816,0.11831894234717559,True,-0.10393241693456459,0.24542805370825538
15,5,Sabrina Bryan,0.1316085489313835,0,0.1246599638129381,0.1246694820111414,True,-0.10393241693456459,0.2562780309425249
15,5,Shawn Johnson,0.1271091113610798,0,0.12243916290081962,0.12253855857035069,True,-0.10393241693456459,0.2496476699314305
15,6,Apolo Anton Ohno,0.1327433628318584,0,0.12253854417054702,0.12267167121440863,True,-0.10303306474027757,0.25541503404626703
15,6,Emmitt Smith,0.1172566371681416,0,0.13344928956339552,0.1331491754381943,True,-0.10303306474027757,0.2504058126063359
15,6,Gilles Marini,0.1216814159292035,0,0.13120900166412175,0.13096783407635856,True,-0.10303306474027757,0.25264925000556204
15,6,Kelly Monaco,0.1194690265486725,0,0.1204239287106652,0.1288108312868965,True,-0.10303306474027757,0.248279857835569
15,6,Kirstie Alley,0.1216814159292035,0,0.12685225296260277,0.1268794291269449,True,-0.10303306474027757,0.2485608450561484
15,6,Melissa Rycroft,0.1305309734513274,0,0.11831894234717559,0.11859851132765212,True,-0.10303306474027757,0.2491294847789795
15,6,Sabrina Bryan,0.1327433628318584,1,0.1246694820111414,0.11453649500371059,True,-0.10303306474027757,0.247279857835569
15,6,Shawn Johnson,0.1238938053097345,0,0.12253855857035069,0.12438605252583448,True,-0.10303306474027757,0.248279857835569
15,7,Apolo Anton Ohno,0.1363640308050477,0,0.1385394999593153,0.13868954942382633,True,-0.09726279717865906,0.27505358022887405
15,7,Emmitt Smith,0.142561982617305,0,0.15037229054262632,0.1501125468053034,True,-0.09726279717865906,0.2926745294226084
15,7,Gilles Marini,0.1384293260352406,0,0.14790878826441003,0.14773163626191366,True,-0.09726279717865906,0.28616096229715426
15,7,Kelly Monaco,0.1487607608782339,0,0.14547277280212276,0.14537865500580816,True,-0.09726279717865906,0.294139415884042
15,7,Kirstie Alley,0.1157024007920684,0,0.14329153986699494,0.1432729603408558,True,-0.09726279717865906,0.2589753611329242
15,7,Melissa Rycroft,0.1611570777270843,0,0.13393946860424147,0.13425835567565939,True,-0.09726279717865906,0.2954154334027437
15,7,Shawn Johnson,0.1570244211450198,0,0.1404756399602892,0.14055629648663337,True,-0.09726279717865906,0.29758071763165317
15,8,Apolo Anton Ohno,0.1469193195013584,0,0.13868954942382633,0.13973061754944993,True,-0.0966360354806338,0.2866499370508083
15,8,Emmitt Smith,0.1458037890899821,0,0.1501125468053034,0.14990361090750962,True,-0.0966360354806338,0.29570739999749174
15,8,Gilles Marini,0.1469193195013584,1,0.14773163626191366,0.13873061754944996,True,-0.0966360354806338,0.2856499370508083
15,8,Kelly Monaco,0.1421801970519487,0,0.14537865500580816,0.14529556126508916,True,-0.0966360354806338,0.28747575831703787
15,8,Kirstie Alley,0.127962327890669,1,0.1432729603408558,0.1432547655915679,True,-0.0966360354806338,0.2712170934822369
15,8,Melissa Rycroft,0.1505439151654929,0,0.13425835567565939,0.13610602188531548,True,-0.0966360354806338,0.2866499370508084
15,8,Shawn Johnson,0.1396711317991904,0,0.14055629648663337,0.14697880525161794,True,-0.0966360354806338,0.2866499370508083
15,9,Apolo Anton Ohno,0.202915325351756,1,0.19460692619422398,0.19312753048560438,True,-0.08026514559552664,0.3960428558373604
15,9,Emmitt Smith,0.1914897691271683,1,0.20877515218739712,0.20455308671019212,True,-0.08026514559552664,0.39604285583736043
15,9,Kelly Monaco,0.1922770048446911,0,0.20235738640070774,0.20476585099266933,True,-0.08026514559552664,0.39704285583736043
15,9,Melissa Rycroft,0.2040975973707745,0,0.1895588455855164,0.19294525846658594,True,-0.08026514559552664,0.39704285583736043
15,9,Shawn Johnson,0.2092203033056099,0,0.20470168963215488,0.2046082733449482,True,-0.08026514559552664,0.41382857665055806
15,10,Kelly Monaco,0.3331212530739241,0,0.3399622473368631,0.33986186319647593,True,-0.054911769606608256,0.6729831162704001
15,10,Melissa Rycroft,0.3356639275509421,0,0.32033712341830256,0.3205340424031776,True,-0.054911769606608256,0.6561979699541197
15,10,Shawn Johnson,0.3312148193751337,0,0.33970062924483435,0.33960409440034645,True,-0.054911769606608256,0.6708189137754801
16,1,Alexandra Raisman,0.1009615384615384,0,0.1009615384615384,0.1003717614995589,True,-0.11932127081965872,0.20133329996109728
16,1,Andy Dick,0.0817307692307692,0,0.0817307692307692,0.08219753768282026,True,-0.11932127081965872,0.16392830691358945
16,1,D. L. Hughley,0.0576923076923076,0,0.0576923076923076,0.059900609405151135,True,-0.11932127081965872,0.11759291709745873
16,1,Ingo Rademacher,0.0961538461538461,0,0.0961538461538461,0.0958080200133259,True,-0.11932127081965872,0.191961866167172
16,1,Jacoby Jones,0.0961538461538461,0,0.0961538461538461,0.09580802019959042,True,-0.11932127081965872,0.19196186635343654
16,1,Kellie Pickler,0.1009615384615384,0,0.1009615384615384,0.1003717614995589,True,-0.11932127081965872,0.20133329996109728
16,1,Lisa Vanderpump,0.0865384615384615,0,0.0865384615384615,0.08671943810540479,True,-0.11932127081965872,0.1732578996438663
16,1,Sean Lowe,0.0913461538461538,0,0.0913461538461538,0.09125679429177638,True,-0.11932127081965872,0.18260294813793018
16,1,Victor Ortiz,0.0865384615384615,0,0.0865384615384615,0.08671943791914029,True,-0.11932127081965872,0.17325789945760178
16,1,Wynonna Judd,0.0865384615384615,0,0.0865384615384615,0.08671943791914029,True,-0.11932127081965872,0.17325789945760178
16,1,Zendaya,0.1153846153846153,0,0.1153846153846153,0.11412718146453263,True,-0.11932127081965872,0.2295117968491479
16,2,Alexandra Raisman,0.1048034934497816,0,0.10037176149955893,0.09981976240169958,True,-0.11939083473426458,0.20462325585148117
16,2,Andy Dick,0.0873362445414847,0,0.08219753768282027,0.08264431629486228,True,-0.11939083473426458,0.169980560836347
16,2,D. L. Hughley,0.0698689956331877,0,0.05990060940515115,0.06192958111243017,True,-0.11939083473426458,0.13179857674561787
16,2,Ingo Rademacher,0.0873362445414847,0,0.09580802001332593,0.09548869342054729,True,-0.11939083473426458,0.18282493796203197
16,2,Jacoby Jones,0.1004366812227074,0,0.09580802019959045,0.09548869351367954,True,-0.11939083473426458,0.19592537473638694
16,2,Kellie Pickler,0.1135371179039301,0,0.10037176149955893,0.09981976240169958,True,-0.11939083473426458,0.2133568803056297
16,2,Lisa Vanderpump,0.0786026200873362,0,0.0867194381054048,0.08689845318847395,True,-0.11939083473426458,0.16550107327581015
16,2,Sean Lowe,0.0873362445414847,0,0.0912567942917764,0.09118081232259324,True,-0.11939083473426458,0.17851705686407793
16,2,Victor Ortiz,0.0786026200873362,0,0.0867194379191403,0.08689845300220944,True,-0.11939083473426458,0.16550107308954565
16,2,Wynonna Judd,0.0786026200873362,0,0.0867194379191403,0.08689845281594492,True,-0.11939083473426458,0.16550107290328114
16,2,Zendaya,0.1135371179039301,0,0.11412718146453266,0.11293301952585992,True,-0.11939083473426458,0.22647013742979002
16,3,Alexandra Raisman,0.0978725070170332,0,0.09981976240169961,0.09929982826523784,True,-0.11836792646281492,0.19717233528227104
16,3,Andy Dick,0.0765958750568086,0,0.0826443162948623,0.08309920541959553,True,-0.11836792646281492,0.15969508047640413
16,3,D. L. Hughley,0.0680852222727187,0,0.06192958111243018,0.07377510558308797,True,-0.11836792646281492,0.14186032785580666
16,3,Ingo Rademacher,0.0893618542329433,0,0.09548869342054732,0.09519842527361833,True,-0.11836792646281492,0.18456027950656162
16,3,Jacoby Jones,0.1106376351278895,0,0.09548869351367957,0.09519842536675058,True,-0.11836792646281492,0.2058360604946401
16,3,Kellie Pickler,0.106383159801123,0,0.09981976240169961,0.09929982826523794,True,-0.11836792646281492,0.20568298806636093
16,3,Lisa Vanderpump,0.0893618542329433,0,0.08689845318847396,0.08709566826379121,True,-0.11836792646281492,0.17645752249673452
16,3,Sean Lowe,0.0893618542329433,0,0.09118081232259326,0.09112957956844012,True,-0.11836792646281492,0.1804914338013834
16,3,Victor Ortiz,0.0978725070170332,0,0.08689845300220946,0.08709566807435895,True,-0.11836792646281492,0.18496817509139216
16,3,Wynonna Judd,0.0638298958806738,1,0.08689845281594494,0.07703043197513289,True,-0.11836792646281492,0.14086032785580668
16,3,Zendaya,0.1106376351278895,0,0.11293301952585995,0.11177783394474856,True,-0.11836792646281492,0.22241546907263807
16,4,Alexandra Raisman,0.1205357142857142,0,0.10758732650063112,0.10721146329205859,True,-0.1148507735170861,0.2277471775777728
16,4,Andy Dick,0.09375,0,0.0900346103473659,0.0905100790245401,True,-0.1148507735170861,0.1842600790245401
16,4,D. L. Hughley,0.09375,0,0.07993232728243137,0.08146902752822736,True,-0.1148507735170861,0.17521902752822738
16,4,Ingo Rademacher,0.1026785714285714,0,0.10314362311786801,0.10297087935271823,True,-0.1148507735170861,0.20564945078128963
16,4,Jacoby Jones,0.1071428571428571,0,0.10314362321877302,0.10297087945362324,True,-0.1148507735170861,0.21011373659648033
16,4,Kellie Pickler,0.1160714285714285,0,0.10758732650063123,0.10721146329205866,True,-0.1148507735170861,0.22328289186348715
16,4,Lisa Vanderpump,0.0803571428571428,1,0.09436461534714939,0.09386188467108456,True,-0.1148507735170861,0.17421902752822735
16,4,Sean Lowe,0.0892857142857142,0,0.09873519423121961,0.09877213173744287,True,-0.1148507735170861,0.18805784602315706
16,4,Victor Ortiz,0.0803571428571428,0,0.09436461514190723,0.09486188467108456,True,-0.1148507735170861,0.17521902752822735
16,4,Zendaya,0.1160714285714285,0,0.12110673831202308,0.1201603069771619,True,-0.1148507735170861,0.2362317355485904
16,5,Alexandra Raisman,0.1196172248803827,0,0.11831691160363819,0.11797525528591075,True,-0.10960145228218686,0.23759248016629347
16,5,Andy Dick,0.0861244019138756,0,0.0998855224092259,0.10039057577503593,True,-0.10960145228218686,0.18651497768891154
16,5,D. L. Hughley,0.0861244019138756,1,0.08990795790402796,0.09093920284342805,True,-0.10960145228218686,0.17706360475730365
16,5,Ingo Rademacher,0.1004784688995215,0,0.11363706879865797,0.11349719720716282,True,-0.10960145228218686,0.21397566610668434
16,5,Jacoby Jones,0.124401913875598,0,0.11363706891001517,0.11349719731852002,True,-0.10960145228218686,0.23789911119411802
16,5,Kellie Pickler,0.1291866028708134,0,0.11831691160363826,0.11797525528591082,True,-0.10960145228218686,0.24716185815672423
16,5,Sean Lowe,0.1148325358851674,0,0.10900339591342538,0.10907167789758904,True,-0.10960145228218686,0.22390421378275643
16,5,Victor Ortiz,0.1004784688995215,0,0.10468810776892552,0.10495835739107512,True,-0.10960145228218686,0.20543682629059662
16,5,Zendaya,0.138755980861244,0,0.13260705508844575,0.1316952809953675,True,-0.10960145228218686,0.2704512618566115
16,6,Alexandra Raisman,0.1379310344827586,0,0.12977707943728575,0.12957447622985033,True,-0.10382573353857921,0.2675055107126089
16,6,Andy Dick,0.1140583554376657,0,0.11043329124855569,0.11103772096154042,True,-0.10382573353857921,0.22509607639920612
16,6,Ingo Rademacher,0.1220159151193634,0,0.12485105238523957,0.12484193302592886,True,-0.10382573353857921,0.24685784814529227
16,6,Jacoby Jones,0.1193633952254641,0,0.12485105250773655,0.12484193314842584,True,-0.10382573353857921,0.24420532837388995
16,6,Kellie Pickler,0.143236074270557,0,0.1297770794372858,0.12957447622985038,True,-0.10382573353857921,0.27281055050040737
16,6,Sean Lowe,0.1220159151193634,0,0.11998281989362157,0.12017256491234593,True,-0.10382573353857921,0.24218848003170934
16,6,Victor Ortiz,0.1061007957559681,1,0.11545801746084715,0.11583997041576903,True,-0.10382573353857921,0.22194076617173714
16,6,Zendaya,0.1352785145888594,0,0.14486960762942785,0.1441169250762893,True,-0.10382573353857921,0.2793954396651487
16,7,Alexandra Raisman,0.1739130434782608,0,0.14655093183841578,0.14640967568217136,True,-0.09716350169369807,0.3203227191604322
16,7,Andy Dick,0.092391304347826,1,0.12558554701206634,0.1262162200863629,True,-0.09716350169369807,0.2186075244341889
16,7,Ingo Rademacher,0.1358695652173913,0,0.1411983451509731,0.14124312608067904,True,-0.09716350169369807,0.27711269129807037
16,7,Jacoby Jones,0.1467391304347826,0,0.14119834528951927,0.14124312621922522,True,-0.09716350169369807,0.2879822566540078
16,7,Kellie Pickler,0.1576086956521739,0,0.14655093183841583,0.14640967568217142,True,-0.09716350169369807,0.3040183713343453
16,7,Sean Lowe,0.1304347826086956,0,0.13591721056295214,0.13615258973091765,True,-0.09716350169369807,0.26658737233961327
16,7,Zendaya,0.1630434782608695,0,0.16299868830765746,0.1623255865184725,True,-0.09716350169369807,0.325369064779342
16,8,Alexandra Raisman,0.180064308681672,0,0.167558243867427,0.16752383641878255,True,-0.08951148334882658,0.34758814510045455
16,8,Ingo Rademacher,0.1543408360128617,0,0.16164539709656683,0.16179061951395618,True,-0.08951148334882658,0.3161314555268179
16,8,Jacoby Jones,0.1672025723472668,0,0.16164539725512572,0.16179061967251507,True,-0.08951148334882658,0.32899319201978183
16,8,Kellie Pickler,0.1768488745980707,0,0.16755824386742704,0.1675238364187826,True,-0.08951148334882658,0.3443727110168533
16,8,Sean Lowe,0.135048231511254,1,0.15581954353098046,0.15614829824225576,True,-0.08951148334882658,0.29119652975350974
16,8,Zendaya,0.1864951768488746,0,0.18577317438247298,0.18522278973370787,True,-0.08951148334882658,0.3717179665825825
16,9,Alexandra Raisman,0.2092198581560283,0,0.19852284005569956,0.19855362853693506,True,-0.08040946510387881,0.40777348669296337
16,9,Ingo Rademacher,0.1808510638297872,1,0.19172873524689954,0.19193363681176584,True,-0.08040946510387881,0.372784700641553
16,9,Jacoby Jones,0.2092198581560283,0,0.19172873543479854,0.19193363699966484,True,-0.08040946510387881,0.40115349515569315
16,9,Kellie Pickler,0.2056737588652482,0,0.19852284005569962,0.19855362853693512,True,-0.08040946510387881,0.40422738740218334
16,9,Zendaya,0.1950354609929078,0,0.21949684920690277,0.21902546911469914,True,-0.08040946510387881,0.4140609301076069
16,10,Alexandra Raisman,0.2478634597123587,1,0.24571450759754396,0.23696740950189368,True,-0.06846512828723356,0.4848308692142524
16,10,Jacoby Jones,0.2393155891586232,0,0.23752212162672967,0.24651528005562917,True,-0.06846512828723356,0.48583086921425234
16,10,Kellie Pickler,0.256410475564509,0,0.245714507597544,0.24585857581646425,True,-0.06846512828723356,0.5022690513809733
16,10,Zendaya,0.256410475564509,0,0.27104886317818244,0.27065873462601303,True,-0.06846512828723356,0.5270692101905221
17,1,Amber Riley,0.10546875,0,0.10546875,0.10422152635486176,True,-0.12363154143159365,0.20969027635486176
17,1,Bill Engvall,0.0703125,0,0.0703125,0.07109260168702652,True,-0.12363154143159365,0.14140510168702652
17,1,Bill Nye,0.0546875,0,0.0546875,0.056724173676533006,True,-0.12363154143159365,0.11141167367653301
17,1,Brant Daugherty,0.0859375,0,0.0859375,0.08571424829618385,True,-0.12363154143159365,0.17165174829618385
17,1,Christina Milian,0.0859375,0,0.0859375,0.08571424829618385,True,-0.12363154143159365,0.17165174829618385
17,1,Corbin Bleu,0.09375,0,0.09375,0.09309169138626505,True,-0.12363154143159365,0.18684169138626505
17,1,Elizabeth Berkley Lauren,0.09375,0,0.09375,0.09309169138626505,True,-0.12363154143159365,0.18684169138626505
17,1,Jack Osbourne,0.08984375,0,0.08984375,0.08939823937447121,True,-0.12363154143159365,0.17924198937447122
17,1,Keyshawn Johnson,0.06640625,0,0.06640625,0.06747214357213427,True,-0.12363154143159365,0.13387839357213427
17,1,Leah Remini,0.08203125,0,0.08203125,0.08204059834436823,True,-0.12363154143159365,0.16407184834436822
17,1,"Nicole ""Snooki"" Polizzi",0.08984375,0,0.08984375,0.08939823937447121,True,-0.12363154143159365,0.17924198937447122
17,1,Valerie Harper,0.08203125,0,0.08203125,0.08204059825123598,True,-0.12363154143159365,0.164071848251236
17,2,Amber Riley,0.0902255639097744,0,0.10422152635486176,0.10311691884315376,True,-0.12312634283568158,0.19334248275292815
17,2,Bill Engvall,0.0789473684210526,0,0.07109260168702652,0.07179703725631119,True,-0.12312634283568158,0.1507444056773638
17,2,Bill Nye,0.0639097744360902,0,0.056724173676533006,0.06579125376273234,True,-0.12312634283568158,0.12970102819882254
17,2,Brant Daugherty,0.0864661654135338,0,0.08571424829618385,0.0855319991091272,True,-0.12312634283568158,0.171998164522661
17,2,Christina Milian,0.093984962406015,0,0.08571424829618385,0.08553199910912729,True,-0.12312634283568158,0.1795169615151423
17,2,Corbin Bleu,0.0977443609022556,0,0.09309169138626505,0.09251659490125912,True,-0.12312634283568158,0.1902609558035147
17,2,Elizabeth Berkley Lauren,0.093984962406015,0,0.09309169138626505,0.09251659490125919,True,-0.12312634283568158,0.1865015573072742
17,2,Jack Osbourne,0.0902255639097744,0,0.08939823937447121,0.0890153841639776,True,-0.12312634283568158,0.17924094807375202
17,2,Keyshawn Johnson,0.0676691729323308,1,0.06747214357213427,0.06103185526649175,True,-0.12312634283568158,0.12870102819882254
17,2,Leah Remini,0.0902255639097744,0,0.08204059834436823,0.0820674893844218,True,-0.12312634283568158,0.1722930532941962
17,2,"Nicole ""Snooki"" Polizzi",0.075187969924812,0,0.08939823937447121,0.08901538396224326,True,-0.12312634283568158,0.16420335388705526
17,2,Valerie Harper,0.0714285714285714,0,0.08204059825123598,0.08206748933989551,True,-0.12312634283568158,0.1534960607684669
17,3,Amber Riley,0.0941176470588235,0,0.10981940060641751,0.10884074383287741,True,-0.11958385860829986,0.20295839089170092
17,3,Bill Engvall,0.0941176470588235,0,0.07646376254509481,0.0772952069118452,True,-0.11958385860829986,0.1714128539706687
17,3,Bill Nye,0.0627450980392156,1,0.07006760999480423,0.07133583589461708,True,-0.11958385860829986,0.1340809339338327
17,3,Brant Daugherty,0.1058823529411764,0,0.0910914812061088,0.09104768892006769,True,-0.11958385860829986,0.19693004186124408
17,3,Christina Milian,0.1019607843137254,0,0.09109148120610888,0.09104768892006777,True,-0.11958385860829986,0.19300847323379317
17,3,Corbin Bleu,0.1019607843137254,0,0.09853006773463713,0.09809378808284357,True,-0.11958385860829986,0.20005457239656899
17,3,Elizabeth Berkley Lauren,0.0980392156862745,0,0.0985300677346372,0.09809378808284364,True,-0.11958385860829986,0.19613300376911813
17,3,Jack Osbourne,0.0862745098039215,0,0.09480128230467431,0.09455789678755125,True,-0.11958385860829986,0.18083240659147276
17,3,Leah Remini,0.0941176470588235,0,0.08740178231255508,0.08756473302100126,True,-0.11958385860829986,0.18168238007982476
17,3,"Nicole ""Snooki"" Polizzi",0.0980392156862745,0,0.09480128208982747,0.0945578965727044,True,-0.11958385860829986,0.1925971122589789
17,3,Valerie Harper,0.0627450980392156,0,0.08740178226513463,0.0875647329735808,True,-0.11958385860829986,0.1503098310127964
17,4,Amber Riley,0.1139240506329113,0,0.11720140395180187,0.11638963218272529,True,-0.11495752724156,0.23031368281563658
17,4,Bill Engvall,0.0886075949367088,0,0.08323267969137861,0.08413217683157756,True,-0.11495752724156,0.17273977176828637
17,4,Brant Daugherty,0.0886075949367088,0,0.09804156598179638,0.09812230587481557,True,-0.11495752724156,0.18672990081152438
17,4,Christina Milian,0.1012658227848101,0,0.09804156598179647,0.09812230587481567,True,-0.11495752724156,0.19938812865962577
17,4,Corbin Bleu,0.1139240506329113,0,0.10562891503123843,0.10533695183022225,True,-0.11495752724156,0.21926100246313357
17,4,Elizabeth Berkley Lauren,0.1139240506329113,0,0.10562891503123852,0.10533695183022233,True,-0.11495752724156,0.21926100246313363
17,4,Jack Osbourne,0.1012658227848101,0,0.10182141234947126,0.10171300770563763,True,-0.11495752724156,0.20297883049044774
17,4,Leah Remini,0.1012658227848101,0,0.09429106495711036,0.09456683031651206,True,-0.11495752724156,0.19583265310132214
17,4,"Nicole ""Snooki"" Polizzi",0.1012658227848101,0,0.10182141211812083,0.1017130074742872,True,-0.11495752724156,0.2029788302590973
17,4,Valerie Harper,0.0759493670886076,1,0.09429106490604727,0.09456683007918446,True,-0.11495752724156,0.17051619716779204
17,5,Amber Riley,0.1106382978723404,0,0.1285458011140724,0.12779970734854024,True,-0.10620863036956962,0.23843800522088066
17,5,Bill Engvall,0.102127659574468,0,0.09291925635873857,0.1055577645905164,True,-0.10620863036956962,0.2076854241649844
17,5,Brant Daugherty,0.1148936170212766,0,0.10837056685630021,0.10849153042255076,True,-0.10620863036956962,0.22338514744382737
17,5,Christina Milian,0.1191489361702127,1,0.10837056685630032,0.08753648799477169,True,-0.10620863036956962,0.2066854241649844
17,5,Corbin Bleu,0.1191489361702127,0,0.11633873744589505,0.11603406762817037,True,-0.10620863036956962,0.23518300379838308
17,5,Elizabeth Berkley Lauren,0.1106382978723404,0,0.11633873744589515,0.11603406762817046,True,-0.10620863036956962,0.22667236550051087
17,5,Jack Osbourne,0.1148936170212766,0,0.11233629502940887,0.11223898508879351,True,-0.10620863036956962,0.2271326021100701
17,5,Leah Remini,0.0936170212765957,0,0.10444374411949407,0.11406840288838871,True,-0.10620863036956962,0.20768542416498442
17,5,"Nicole ""Snooki"" Polizzi",0.1148936170212766,0,0.11233629477389534,0.11223898641009784,True,-0.10620863036956962,0.22713260343137442
17,6,Amber Riley,0.1385281853789969,0,0.1400600743669057,0.1394841416229466,True,-0.10390230821678531,0.27801232700194345
17,6,Bill Engvall,0.1038960308087647,0,0.11568436786972756,0.11606446466383363,True,-0.10390230821678531,0.21996049547259833
17,6,Brant Daugherty,0.13419959895965,0,0.11889958227932859,0.1191426101833995,True,-0.10390230821678531,0.2533422091430495
17,6,Corbin Bleu,0.1168830887726018,0,0.1271657070135047,0.1270726762003546,True,-0.10390230821678531,0.2439557649729564
17,6,Elizabeth Berkley Lauren,0.1385277524770648,0,0.1271657070135048,0.1270726762003547,True,-0.10390230821678531,0.2656004286774195
17,6,Jack Osbourne,0.1168826558706696,0,0.12300654613808865,0.12307978257467175,True,-0.10390230821678531,0.23996243844534135
17,6,Leah Remini,0.1212121080938808,0,0.12501146773278876,0.12500386462483717,True,-0.10390230821678531,0.24621597271871798
17,6,"Nicole ""Snooki"" Polizzi",0.129870579638371,0,0.1230065475861513,0.12307978392960214,True,-0.10390230821678531,0.2529503635679732
17,7,Amber Riley,0.1331828442437923,0,0.1394841416229466,0.13894853704612264,True,-0.10317576127406625,0.27213138128991493
17,7,Bill Engvall,0.1128668171557562,0,0.11606446466383363,0.12479758210774432,True,-0.10317576127406625,0.23766439926350053
17,7,Brant Daugherty,0.128668171557562,0,0.1191426101833995,0.11936674480735779,True,-0.10317576127406625,0.24803491636491978
17,7,Corbin Bleu,0.1331828442437923,0,0.1270726762003546,0.12698729477439102,True,-0.10317576127406625,0.2601701390181833
17,7,Elizabeth Berkley Lauren,0.1218961625282167,0,0.1270726762003547,0.1269872950913609,True,-0.10317576127406625,0.24888345761957759
17,7,Jack Osbourne,0.128668171557562,0,0.12307978257467175,0.1231472746208832,True,-0.10317576127406625,0.2518154461784452
17,7,Leah Remini,0.1196388261851015,0,0.12500386462483717,0.12499703481685634,True,-0.10317576127406625,0.24463586100195783
17,7,"Nicole ""Snooki"" Polizzi",0.1218961625282167,1,0.12307978392960214,0.1147682367352838,True,-0.10317576127406625,0.2366643992635005
17,8,Amber Riley,0.1458333333333333,0,0.15696289131524535,0.15621682142751098,True,-0.09695084384449204,0.3020501547608443
17,8,Bill Engvall,0.125,0,0.1409772980213605,0.14639298670934048,True,-0.09695084384449204,0.2713929867093405
17,8,Brant Daugherty,0.140625,1,0.13484236531135727,0.1297679867093405,True,-0.09695084384449204,0.27039298670934053
17,8,Corbin Bleu,0.15625,0,0.14345090183622033,0.14351136443011522,True,-0.09695084384449204,0.29976136443011525
17,8,Elizabeth Berkley Lauren,0.1302083333333333,0,0.1434509021942846,0.14351136478817952,True,-0.09695084384449204,0.2737196981215128
17,8,Jack Osbourne,0.15625,0,0.13911303201177355,0.1392732503877983,True,-0.09695084384449204,0.2955232503877983
17,8,Leah Remini,0.1458333333333333,0,0.1412026093097585,0.1413262255477148,True,-0.09695084384449204,0.28715955888104805
17,9,Amber Riley,0.1619047619047619,0,0.1795116923322542,0.17935800190273427,True,-0.08496087485470054,0.3412627638074962
17,9,Bill Engvall,0.1333333333333333,0,0.1682229387951106,0.18932338697783188,True,-0.08496087485470054,0.3226567203111652
