season,week,name,judge_share,pity_score,is_eliminated,est_fan_share,success,implied_total_score,loss_value
16,1.0,D. L. Hughley,0.0576923076923076,1.0,0,0.11340203490223374,True,0.17109434259454134,-0.11123229073201657
16,1.0,Ingo Rademacher,0.0961538461538461,7.583822269630851e-05,0,0.08088067448778598,True,0.17703452064163208,-0.11123229073201657
16,1.0,Jacoby Jones,0.0961538461538461,7.583822269630851e-05,0,0.08088786047305332,True,0.17704170662689944,-0.11123229073201657
16,1.0,Kellie Pickler,0.1009615384615384,1.268183422982431e-08,0,0.08458711261678185,True,0.18554865107832025,-0.11123229073201657
16,1.0,Lisa Vanderpump,0.0865384615384615,0.9996314971635842,0,0.09778398465160569,True,0.18432244619006719,-0.11123229073201657
16,1.0,Sean Lowe,0.0913461538461538,0.3120464303238661,0,0.08417371994267743,True,0.17551987378883122,-0.11123229073201657
16,1.0,Victor Ortiz,0.0865384615384615,0.9996314971635842,0,0.09778532730616613,True,0.18432378884462763,-0.11123229073201657
16,1.0,Wynonna Judd,0.0865384615384615,0.9996314971635842,0,0.09778532730616644,True,0.18432378884462794,-0.11123229073201657
16,1.0,Zendaya,0.1153846153846153,5.928776220037111e-20,0,0.0957217298691307,True,0.211106345253746,-0.11123229073201657
16,2.0,Alexandra Raisman,0.1048034934497816,2.7294664477117197e-11,0,0.08248384649965469,True,0.1872873399494363,-0.11891504545979795
16,2.0,Andy Dick,0.0873362445414847,0.9980825267889675,0,0.09399209084797891,True,0.1813283353894636,-0.11891504545979795
16,2.0,D. L. Hughley,0.0698689956331877,1.0,0,0.09499144428502883,True,0.16486043991821653,-0.11891504545979795
16,2.0,Ingo Rademacher,0.0873362445414847,0.9980825267889675,0,0.09294770268069363,True,0.18028394722217833,-0.11891504545979795
16,2.0,Jacoby Jones,0.1004366812227074,5.703843252327111e-08,0,0.08001829919033504,True,0.18045498041304242,-0.11891504545979795
16,2.0,Kellie Pickler,0.1135371179039301,6.25025975219879e-18,0,0.0898195086653813,True,0.20335662656931142,-0.11891504545979795
16,2.0,Lisa Vanderpump,0.0786026200873362,0.9999999995600704,0,0.09403075475620543,True,0.17263337484354163,-0.11891504545979795
16,2.0,Sean Lowe,0.0873362445414847,0.9980825267889675,0,0.09315026279711724,True,0.18048650733860194,-0.11891504545979795
16,2.0,Victor Ortiz,0.0786026200873362,0.9999999995600704,0,0.09403083736411252,True,0.17263345745144873,-0.11891504545979795
16,2.0,Wynonna Judd,0.0786026200873362,0.9999999995600704,0,0.09403083736411252,True,0.17263345745144873,-0.11891504545979795
16,2.0,Zendaya,0.1135371179039301,6.25025975219879e-18,0,0.09050441554937984,True,0.20404153345330994,-0.11891504545979795
16,3.0,Alexandra Raisman,0.0978725070170332,1.1598585865483813e-05,0,0.0801857399803345,True,0.17805824699736772,-0.11947365930277089
16,3.0,Andy Dick,0.0765958750568086,0.9999999999283928,0,0.09614811816506413,True,0.17274399322187273,-0.11947365930277089
16,3.0,D. L. Hughley,0.0680852222727187,1.0,0,0.09620967230017537,True,0.16429489457289406,-0.11947365930277089
16,3.0,Ingo Rademacher,0.0893618542329433,0.9258870184896378,0,0.09447710359758663,True,0.18383895783052992,-0.11947365930277089
16,3.0,Jacoby Jones,0.1106376351278895,1.0390414145685784e-14,0,0.08961492584703432,True,0.20025256097492383,-0.11947365930277089
16,3.0,Kellie Pickler,0.106383159801123,1.0768530644600343e-11,0,0.0870227700314724,True,0.1934059298325954,-0.11947365930277089
16,3.0,Lisa Vanderpump,0.0893618542329433,0.9258870184896378,0,0.0945438130765686,True,0.1839056673095119,-0.11947365930277089
16,3.0,Sean Lowe,0.0893618542329433,0.9258870184896378,0,0.09448958009091345,True,0.18385143432385675,-0.11947365930277089
16,3.0,Victor Ortiz,0.0978725070170332,1.1598585865483813e-05,0,0.08089696489242831,True,0.17876947190946152,-0.11947365930277089
16,3.0,Wynonna Judd,0.0638298958806738,1.0,1,0.09615050470430422,True,0.15998040058497803,-0.11947365930277089
16,3.0,Zendaya,0.1106376351278895,1.0390414145685784e-14,0,0.09026080731411822,True,0.20089844244200772,-0.11947365930277089
16,4.0,Alexandra Raisman,0.1205357142857142,1.1980594282108254e-16,0,0.09874465487594972,True,0.21928036916166393,-0.11404931353319739
16,4.0,Andy Dick,0.09375,0.9999857336358446,0,0.1070341282468364,True,0.2007841282468364,-0.11404931353319739
16,4.0,D. L. Hughley,0.09375,0.9999857336358446,0,0.10703834860581045,True,0.20078834860581046,-0.11404931353319739
16,4.0,Ingo Rademacher,0.1026785714285714,0.008311037954028835,0,0.08634612058255603,True,0.18902469201112743,-0.11404931353319739
16,4.0,Jacoby Jones,0.1071428571428571,2.8978651461532306e-06,0,0.0891696087731786,True,0.19631246591603568,-0.11404931353319739
16,4.0,Kellie Pickler,0.1160714285714285,3.464804361957958e-13,0,0.09580680256593492,True,0.21187823113736343,-0.11404931353319739
16,4.0,Lisa Vanderpump,0.0803571428571428,0.9999999999999993,1,0.10595754339045749,True,0.18631468624760028,-0.11404931353319739
16,4.0,Sean Lowe,0.0892857142857142,0.9999999950669087,0,0.10692094223640493,True,0.19620665652211913,-0.11404931353319739
16,4.0,Victor Ortiz,0.0803571428571428,0.9999999999999993,0,0.10695754339045752,True,0.1873146862476003,-0.11404931353319739
16,4.0,Zendaya,0.1160714285714285,3.464804361957958e-13,0,0.09602430733241396,True,0.21209573590384245,-0.11404931353319739
16,5.0,Alexandra Raisman,0.1196172248803827,6.173723760915448e-06,0,0.10016154815292462,True,0.21977877303330734,-0.10845454229929245
16,5.0,Andy Dick,0.0861244019138756,0.9999999999999996,0,0.12025509816818428,True,0.20637950008205988,-0.10845454229929245
16,5.0,D. L. Hughley,0.0861244019138756,0.9999999999999996,1,0.1192550981681843,True,0.2053795000820599,-0.10845454229929245
16,5.0,Ingo Rademacher,0.1004784688995215,0.9999996922576898,0,0.11830572554624447,True,0.21878419444576597,-0.10845454229929245
16,5.0,Jacoby Jones,0.124401913875598,7.248266884769085e-09,0,0.10315260457182825,True,0.22755451844742625,-0.10845454229929245
16,5.0,Kellie Pickler,0.1291866028708134,8.509782957145571e-12,0,0.10728206485032464,True,0.23646866772113806,-0.10845454229929245
16,5.0,Sean Lowe,0.1148325358851674,0.0052310370597686605,0,0.09720935281283147,True,0.21204188869799886,-0.10845454229929245
16,5.0,Victor Ortiz,0.1004784688995215,0.9999996922576898,0,0.11975679369507727,True,0.22023526259459877,-0.10845454229929245
16,5.0,Zendaya,0.138755980861244,1.1729705070144705e-17,0,0.11462171403440068,True,0.25337769489564466,-0.10845454229929245
16,6.0,Alexandra Raisman,0.1379310344827586,1.5732728628239311e-12,0,0.11250215224621246,True,0.2504331867289711,-0.10274178230063913
16,6.0,Andy Dick,0.1140583554376657,0.9999999998970373,0,0.1324147301935687,True,0.24647308563123438,-0.10274178230063913
16,6.0,Ingo Rademacher,0.1220159151193634,0.9981147626754734,0,0.13222688758392578,True,0.2542428027032892,-0.10274178230063913
16,6.0,Jacoby Jones,0.1193633952254641,0.9999928383343701,0,0.13121712384511922,True,0.2505805190705833,-0.10274178230063913
16,6.0,Kellie Pickler,0.143236074270557,2.2618679786833512e-17,0,0.11699566103528757,True,0.2602317353058446,-0.10274178230063913
16,6.0,Sean Lowe,0.1220159151193634,0.9981147626754734,0,0.13075060312290426,True,0.25276651824226765,-0.10274178230063913
16,6.0,Victor Ortiz,0.1061007957559681,1.0,1,0.13237385289938036,True,0.23847464865534845,-0.10274178230063913
16,6.0,Zendaya,0.1352785145888594,4.1492772142670516e-10,0,0.11151898907360168,True,0.24679750366246106,-0.10274178230063913
16,7.0,Alexandra Raisman,0.1739130434782608,3.0269400711528935e-14,0,0.14402676263643183,True,0.31793980611469264,-0.09607866578334068
16,7.0,Andy Dick,0.092391304347826,1.0,1,0.1545921810500563,True,0.24698348539788229,-0.09607866578334068
16,7.0,Ingo Rademacher,0.1358695652173913,0.9990925314710926,0,0.15454355417603943,True,0.29041311939343073,-0.09607866578334068
16,7.0,Jacoby Jones,0.1467391304347826,0.0200145172798075,0,0.12502934219483955,True,0.2717684726296221,-0.09607866578334068
16,7.0,Kellie Pickler,0.1576086956521739,3.78858164827859e-07,0,0.13177184410378495,True,0.28938053975595884,-0.09607866578334068
16,7.0,Sean Lowe,0.1304347826086956,0.9999960879911366,0,0.15447087033284837,True,0.28490565294154396,-0.09607866578334068
16,7.0,Zendaya,0.1630434782608695,1.6317457267287158e-09,0,0.1355654455059997,True,0.2986089237668692,-0.09607866578334068
16,8.0,Alexandra Raisman,0.180064308681672,4.644079517538797e-09,0,0.1563407473889041,True,0.33640505607057614,-0.08906582494571434
16,8.0,Ingo Rademacher,0.1543408360128617,0.9999999784450178,0,0.18660408461761138,True,0.3409449206304731,-0.08906582494571434
16,8.0,Jacoby Jones,0.1672025723472668,0.3170186591807773,0,0.15685992320472145,True,0.32406249555198824,-0.08906582494571434
16,8.0,Kellie Pickler,0.1768488745980707,4.6434794917325e-07,0,0.15295155295694698,True,0.3298004275550177,-0.08906582494571434
16,8.0,Sean Lowe,0.135048231511254,1.0,1,0.1862554076233611,True,0.3213036391346151,-0.08906582494571434
16,8.0,Zendaya,0.1864951768488746,4.645275552431439e-13,0,0.16098828420845507,True,0.34748346105732963,-0.08906582494571434
16,9.0,Alexandra Raisman,0.2092198581560283,6.48930110311278e-10,0,0.1859660969869704,True,0.3951859551429987,-0.07453848179735129
16,9.0,Ingo Rademacher,0.1808510638297872,1.0,1,0.21333489131321154,True,0.3941859551429987,-0.07453848179735129
16,9.0,Jacoby Jones,0.2092198581560283,6.48930110311278e-10,0,0.1859660969869704,True,0.3951859551429987,-0.07453848179735129
16,9.0,Kellie Pickler,0.2056737588652482,2.218027831280766e-06,0,0.1895121962777505,True,0.3951859551429987,-0.07453848179735129
16,9.0,Zendaya,0.1950354609929078,0.9999887093990867,0,0.2252207184350972,True,0.420256179428005,-0.07453848179735129
16,10.0,Alexandra Raisman,0.2478634597123587,0.9994671226180426,1,0.24614658999881536,True,0.49401004971117407,-0.03864972501491658
16,10.0,Jacoby Jones,0.2393155891586232,1.0,0,0.2766542617078545,True,0.5159698508664777,-0.03864972501491658
16,10.0,Kellie Pickler,0.256410475564509,1.511008597806677e-10,0,0.23859957414666494,True,0.49501004971117396,-0.03864972501491658
16,10.0,Zendaya,0.256410475564509,1.511008597806677e-10,0,0.23859957414666505,True,0.49501004971117407,-0.03864972501491658
17,1.0,Amber Riley,0.10546875,5.874447973565923e-19,0,0.08888197693740753,True,0.19435072693740751,-0.1177563359528034
17,1.0,Bill Engvall,0.0703125,0.999999999981126,1,0.08785219332570601,True,0.158164693325706,-0.1177563359528034
17,1.0,Bill Nye,0.0546875,1.0,0,0.10447719332570603,True,0.15916469332570604,-0.1177563359528034
17,1.0,Brant Daugherty,0.0859375,0.007113318921508263,0,0.07377933147176427,True,0.15971683147176427,-0.1177563359528034
17,1.0,Christina Milian,0.0859375,0.007113318921508263,0,0.07377933147176426,True,0.15971683147176424,-0.1177563359528034
17,1.0,Corbin Bleu,0.09375,2.6344525509468378e-09,0,0.0797280429750071,True,0.1734780429750071,-0.1177563359528034
17,1.0,Elizabeth Berkley Lauren,0.09375,2.6344525509468378e-09,0,0.07972804297500717,True,0.17347804297500719,-0.1177563359528034
17,1.0,Jack Osbourne,0.08984375,4.3443979694215615e-06,0,0.07671733870565664,True,0.16656108870565664,-0.1177563359528034
17,1.0,Keyshawn Johnson,0.06640625,0.9999999999999885,0,0.09275844332570601,True,0.159164693325706,-0.1177563359528034
17,1.0,Leah Remini,0.08203125,0.9219631284184139,1,0.07613344332570604,True,0.15816469332570604,-0.1177563359528034
17,1.0,"Nicole ""Snooki"" Polizzi",0.08984375,4.3443979694215615e-06,0,0.07671605622454127,True,0.16655980622454125,-0.1177563359528034
17,1.0,Valerie Harper,0.08203125,0.9219631284184139,0,0.08944860593602769,True,0.1714798559360277,-0.1177563359528034
17,2.0,Amber Riley,0.0902255639097744,1.450114837151171e-07,0,0.07711791142728618,True,0.16734347533706057,-0.12336426625867601
17,2.0,Bill Engvall,0.0789473684210526,0.9999555219350954,0,0.09114588164794553,True,0.17009325006899811,-0.12336426625867601
17,2.0,Bill Nye,0.0639097744360902,1.0,0,0.09412010256104153,True,0.15802987699713172,-0.12336426625867601
17,2.0,Brant Daugherty,0.0864661654135338,0.0007784099551722524,0,0.07326566218369582,True,0.15973182759722962,-0.12336426625867601
17,2.0,Christina Milian,0.093984962406015,2.6993446963643223e-11,0,0.07903531531320647,True,0.17302027771922146,-0.12336426625867601
17,2.0,Corbin Bleu,0.0977443609022556,5.02474738337105e-15,0,0.08232956020896168,True,0.18007392111121728,-0.12336426625867601
17,2.0,Elizabeth Berkley Lauren,0.093984962406015,2.6993446963643223e-11,0,0.07941344801364204,True,0.17339841041965703,-0.12336426625867601
17,2.0,Jack Osbourne,0.0902255639097744,1.450114837151171e-07,0,0.07632384397187103,True,0.16654940788164543,-0.12336426625867601
17,2.0,Keyshawn Johnson,0.0676691729323308,0.9999999999999998,1,0.08936070406480093,True,0.15702987699713172,-0.12336426625867601
17,2.0,Leah Remini,0.0902255639097744,1.450114837151171e-07,0,0.07628568775765061,True,0.16651125166742503,-0.12336426625867601
17,2.0,"Nicole ""Snooki"" Polizzi",0.075187969924812,0.9999999917201764,0,0.09038415610732796,True,0.16557212603213994,-0.12336426625867601
17,2.0,Valerie Harper,0.0714285714285714,0.9999999999984588,0,0.09121772674257023,True,0.16264629817114162,-0.12336426625867601
17,3.0,Amber Riley,0.0941176470588235,0.0034687406281744804,0,0.08269641859859118,True,0.1768140656574147,-0.11871593895568043
17,3.0,Bill Engvall,0.0941176470588235,0.0034687406281744804,0,0.0836283614832228,True,0.1777460085420463,-0.11871593895568043
17,3.0,Bill Nye,0.0627450980392156,1.0,1,0.10258982967588341,True,0.165334927715099,-0.11871593895568043
17,3.0,Brant Daugherty,0.1058823529411764,3.3716633393657658e-12,0,0.09184278308096741,True,0.1977251360221438,-0.11871593895568043
17,3.0,Christina Milian,0.1019607843137254,3.4076613984878843e-09,0,0.08907765075444113,True,0.19103843506816653,-0.11871593895568043
17,3.0,Corbin Bleu,0.1019607843137254,3.4076613984878843e-09,0,0.08930361451876931,True,0.19126439883249471,-0.11871593895568043
17,3.0,Elizabeth Berkley Lauren,0.0980392156862745,3.4440319582414426e-06,0,0.0859493512818892,True,0.18398856696816368,-0.11871593895568043
17,3.0,Jack Osbourne,0.0862745098039215,0.9997188277179225,0,0.10197628557475398,True,0.18825079537867548,-0.11871593895568043
17,3.0,Leah Remini,0.0941176470588235,0.0034687406281744804,0,0.0826410224748789,True,0.1767586695337024,-0.11871593895568043
17,3.0,"Nicole ""Snooki"" Polizzi",0.0980392156862745,3.4440319582414426e-06,0,0.08670485288071932,True,0.18474406856699382,-0.11871593895568043
17,3.0,Valerie Harper,0.0627450980392156,1.0,0,0.10358982967588343,True,0.16633492771509903,-0.11871593895568043
17,4.0,Amber Riley,0.1139240506329113,2.1894862992451543e-13,0,0.09904524716263874,True,0.21296929779555004,-0.11371371758353296
17,4.0,Bill Engvall,0.0886075949367088,0.9999999999561371,0,0.11209930528390888,True,0.20070690022061768,-0.11371371758353296
17,4.0,Brant Daugherty,0.0886075949367088,0.9999999999561371,0,0.11265168229619227,True,0.20125927723290107,-0.11371371758353296
17,4.0,Christina Milian,0.1012658227848101,0.06598934983100609,0,0.09085759128855392,True,0.19212341407336403,-0.11371371758353296
17,4.0,Corbin Bleu,0.1139240506329113,2.1894862992451543e-13,0,0.09949430139798753,True,0.21341835203089882,-0.11371371758353296
17,4.0,Elizabeth Berkley Lauren,0.1139240506329113,2.1894862992451543e-13,0,0.09926631453479841,True,0.21319036516770973,-0.11371371758353296
17,4.0,Jack Osbourne,0.1012658227848101,0.06598934983100609,0,0.09193243834184736,True,0.19319826112665744,-0.11371371758353296
17,4.0,Leah Remini,0.1012658227848101,0.06598934983100609,0,0.09049220572193117,True,0.19175802850674128,-0.11371371758353296
17,4.0,"Nicole ""Snooki"" Polizzi",0.1012658227848101,0.06598934983100609,0,0.09072289558236316,True,0.19198871836717324,-0.11371371758353296
17,4.0,Valerie Harper,0.0759493670886076,1.0,1,0.1134380183897786,True,0.18938738547838618,-0.11371371758353296
17,5.0,Amber Riley,0.1106382978723404,0.8174849965696656,0,0.11960892471520775,True,0.23024722258754815,-0.10738330645754444
17,5.0,Bill Engvall,0.102127659574468,0.9999999999995759,0,0.12569724374375205,True,0.22782490331822003,-0.10738330645754444
17,5.0,Brant Daugherty,0.1148936170212766,6.173728977458472e-06,0,0.10295742739384872,True,0.21785104441512532,-0.10738330645754444
17,5.0,Christina Milian,0.1191489361702127,8.509798236887155e-12,1,0.0977021082449126,True,0.21685104441512532,-0.10738330645754444
17,5.0,Corbin Bleu,0.1191489361702127,8.509798236887155e-12,0,0.10428283823996197,True,0.22343177441017467,-0.10738330645754444
17,5.0,Elizabeth Berkley Lauren,0.1106382978723404,0.8174849965696656,0,0.11960257973608991,True,0.23024087760843032,-0.10738330645754444
17,5.0,Jack Osbourne,0.1148936170212766,6.173728977458472e-06,0,0.1029574273938487,True,0.2178510444151253,-0.10738330645754444
17,5.0,Leah Remini,0.0936170212765957,1.0,0,0.12423402313852959,True,0.2178510444151253,-0.10738330645754444
17,5.0,"Nicole ""Snooki"" Polizzi",0.1148936170212766,6.173728977458472e-06,0,0.10295742739384871,True,0.21785104441512532,-0.10738330645754444
17,6.0,Amber Riley,0.1385281853789969,1.8837413103921167e-13,0,0.11740964464709758,True,0.2559378300260945,-0.102371348008465
17,6.0,Bill Engvall,0.1038960308087647,1.0,0,0.13646283829849476,True,0.24035886910725945,-0.102371348008465
17,6.0,Brant Daugherty,0.13419959895965,2.2213002109014743e-09,0,0.11290955338206583,True,0.24710915234171582,-0.102371348008465
17,6.0,Corbin Bleu,0.1168830887726018,0.9999999768253732,0,0.1349975277065961,True,0.2518806164791979,-0.102371348008465
17,6.0,Elizabeth Berkley Lauren,0.1385277524770648,1.8855083553935144e-13,0,0.1174088743581783,True,0.2559366268352431,-0.102371348008465
17,6.0,Jack Osbourne,0.1168826558706696,0.9999999768470919,0,0.13490683474234777,True,0.25178949061301736,-0.102371348008465
17,6.0,Leah Remini,0.1212121080938808,0.9997265441763559,0,0.13635392906619015,True,0.257566037160071,-0.102371348008465
17,6.0,"Nicole ""Snooki"" Polizzi",0.129870579638371,2.6217366713673554e-05,0,0.10955079779902961,True,0.2394213774374006,-0.102371348008465
17,7.0,Amber Riley,0.1331828442437923,4.8160936412406745e-14,0,0.11385932478244859,True,0.24704216902624088,-0.09710634708779317
17,7.0,Bill Engvall,0.1128668171557562,1.0,0,0.13816499002097662,True,0.2510318071767328,-0.09710634708779317
17,7.0,Brant Daugherty,0.128668171557562,1.0719465241901037e-06,0,0.11737142339018075,True,0.24603959494774275,-0.09710634708779317
17,7.0,Corbin Bleu,0.1331828442437923,4.8160936412406745e-14,0,0.11494375793418424,True,0.24812660217797652,-0.09710634708779317
17,7.0,Elizabeth Berkley Lauren,0.1218961625282167,0.9999911160816045,0,0.1369872544184549,True,0.2588834169466716,-0.09710634708779317
17,7.0,Jack Osbourne,0.128668171557562,1.0719465241901037e-06,0,0.11737142339018074,True,0.24603959494774275,-0.09710634708779317
17,7.0,Leah Remini,0.1196388261851015,0.9999999981169185,0,0.13815839364404806,True,0.25779721982914955,-0.09710634708779317
17,7.0,"Nicole ""Snooki"" Polizzi",0.1218961625282167,0.9999911160816045,1,0.12314343241952605,True,0.24503959494774274,-0.09710634708779317
17,8.0,Amber Riley,0.1458333333333333,0.0012152858387449298,0,0.13583300366337683,True,0.2816663369967101,-0.08773840893386423
17,8.0,Bill Engvall,0.125,1.0,0,0.15964475685962537,True,0.28464475685962537,-0.08773840893386423
17,8.0,Brant Daugherty,0.140625,0.9935273112664592,1,0.14004133699671015,True,0.2806663369967102,-0.08773840893386423
17,8.0,Corbin Bleu,0.15625,7.645915178310331e-14,0,0.13444887032086306,True,0.29069887032086306,-0.08773840893386423
17,8.0,Elizabeth Berkley Lauren,0.1302083333333333,0.9999999999995905,0,0.1595688056459797,True,0.289777138979313,-0.08773840893386423
17,8.0,Jack Osbourne,0.15625,7.645915178310331e-14,0,0.13463022285006826,True,0.29088022285006826,-0.08773840893386423
17,8.0,Leah Remini,0.1458333333333333,0.0012152858387449298,0,0.13583300366337686,True,0.2816663369967102,-0.08773840893386423
17,9.0,Amber Riley,0.1619047619047619,0.9993066046699746,0,0.18811401354939303,True,0.35001877545415494,-0.08503037272817954
17,9.0,Bill Engvall,0.1333333333333333,1.0,0,0.1930097917470238,True,0.3263431250803571,-0.08503037272817954
17,9.0,Corbin Bleu,0.1841269841269841,2.6183914059745678e-12,0,0.16148174009743244,True,0.3456087242244166,-0.08503037272817954
17,9.0,Elizabeth Berkley Lauren,0.1777777777777777,4.262440623265426e-08,1,0.14756534730257942,True,0.3253431250803571,-0.08503037272817954
17,9.0,Jack Osbourne,0.1714285714285714,0.0006933953300253585,0,0.15491455365178572,True,0.3263431250803571,-0.08503037272817954
17,9.0,Leah Remini,0.1714285714285714,0.0006933953300253585,0,0.15491455365178575,True,0.3263431250803571,-0.08503037272817954
17,10.0,Amber Riley,0.2257142857142857,4.516063667555983e-15,0,0.1954586527967604,True,0.4211729385110461,-0.07152213048269625
17,10.0,Bill Engvall,0.1714285714285714,0.9999999999999998,0,0.22321766652343036,True,0.39464623795200177,-0.07152213048269625
17,10.0,Corbin Bleu,0.2142857142857142,1.0725616109531976e-08,0,0.18439449171303615,True,0.3986802059987503,-0.07152213048269625
17,10.0,Jack Osbourne,0.2028571428571428,0.024840487362283056,0,0.190393165911958,True,0.39325030876910083,-0.07152213048269625
17,10.0,Leah Remini,0.1857142857142857,0.9999999892743839,1,0.2065360230548151,True,0.39225030876910083,-0.07152213048269625
17,11.0,Amber Riley,0.2736538357406239,2.262832639290542e-14,0,0.23242747787894436,True,0.5060813136195683,-0.06444730957339084
17,11.0,Bill Engvall,0.2227077172456798,0.9999999999999998,1,0.26526437318586976,True,0.48797209043154954,-0.06444730957339084
17,11.0,Corbin Bleu,0.2590965542177513,5.654666997879637e-06,0,0.22987553621379825,True,0.48897209043154954,-0.06444730957339084
17,11.0,Jack Osbourne,0.2445418927959447,0.9992903623842836,0,0.27243261272138775,True,0.5169745055173325,-0.06444730957339084
18,1.0,Amy Purdy,0.097165991902834,1.5388891448042434e-07,0,0.08106624171320294,True,0.17823223361603693,-0.11771058557998199
18,1.0,Candace Cameron Bure,0.1012145748987854,6.010766264495674e-12,0,0.0842695862783968,True,0.1854841611771822,-0.11771058557998199
18,1.0,Charlie White,0.1093117408906882,9.170113578509943e-21,0,0.090354155497897,True,0.1996658963885852,-0.11771058557998199
18,1.0,Cody Simpson,0.0890688259109311,0.9901835786545371,0,0.09686488390110641,True,0.1859337098120375,-0.11771058557998199
18,1.0,Danica McKellar,0.097165991902834,1.5388891448042434e-07,0,0.08106624171320291,True,0.1782322336160369,-0.11771058557998199
18,1.0,Diana Nyad,0.0728744939271255,1.0,0,0.10365297452492757,True,0.17652746845205308,-0.11771058557998199
18,1.0,Drew Carey,0.0850202429149797,0.9999996127782526,0,0.09696458493781922,True,0.1819848278527989,-0.11771058557998199
18,1.0,James Maslow,0.0850202429149797,0.9999996127782526,1,0.09050722553707338,True,0.17552746845205308,-0.11771058557998199
18,1.0,Meryl Davis,0.097165991902834,1.5388891448042434e-07,0,0.08106624171320298,True,0.17823223361603696,-0.11771058557998199
18,1.0,NeNe Leakes,0.0850202429149797,0.9999996127782526,0,0.0969645926677329,True,0.1819848355827126,-0.11771058557998199
18,1.0,Sean Avery,0.0809716599190283,0.9999999999848754,0,0.09722327151543775,True,0.17819493143446605,-0.11771058557998199
18,2.0,Amy Purdy,0.1048034934497816,1.6062369075309917e-07,0,0.09136132157884971,True,0.1961648150286313,-0.11372017649537691
18,2.0,Candace Cameron Bure,0.0917030567685589,0.999999999998161,0,0.10845612675235781,True,0.20015918352091672,-0.11372017649537691
18,2.0,Charlie White,0.1091703056768559,1.069727122553822e-13,0,0.09263170846570216,True,0.20180201414255805,-0.11372017649537691
18,2.0,Cody Simpson,0.0960698689956331,0.999997238685942,0,0.1093573441220674,True,0.2054272131177005,-0.11372017649537691
18,2.0,Danica McKellar,0.1048034934497816,1.6062369075309917e-07,0,0.09136132157884973,True,0.1961648150286313,-0.11372017649537691
18,2.0,Drew Carey,0.0917030567685589,0.999999999998161,0,0.1093622132861201,True,0.201065270054679,-0.11372017649537691
18,2.0,James Maslow,0.1091703056768559,1.069727122553822e-13,0,0.09264916202621476,True,0.20181946770307066,-0.11372017649537691
18,2.0,Meryl Davis,0.1091703056768559,1.069727122553822e-13,0,0.09199682957498449,True,0.20116713525184038,-0.11372017649537691
18,2.0,NeNe Leakes,0.0917030567685589,0.999999999998161,0,0.10936221435478151,True,0.2010652711233404,-0.11372017649537691
18,2.0,Sean Avery,0.0917030567685589,0.999999999998161,1,0.10346175826007241,True,0.1951648150286313,-0.11372017649537691
18,3.0,Amy Purdy,0.1157556270096463,2.012901980458357e-06,0,0.10212018185429089,True,0.2178758088639372,-0.10898573995455635
18,3.0,Candace Cameron Bure,0.1028938906752411,0.9999999999164109,0,0.12666354787520284,True,0.22955743855044394,-0.10898573995455635
18,3.0,Charlie White,0.1157556270096463,2.012901980458357e-06,0,0.10220900273196504,True,0.21796462974161135,-0.10898573995455635
18,3.0,Cody Simpson,0.112540192926045,0.017366876178770044,0,0.10121668648680995,True,0.21375687941285496,-0.10898573995455635
18,3.0,Danica McKellar,0.1157556270096463,2.012901980458357e-06,0,0.10212018185429089,True,0.2178758088639372,-0.10898573995455635
18,3.0,Drew Carey,0.0964630225080385,1.0,0,0.12672689818712787,True,0.22318992069516636,-0.10898573995455635
18,3.0,James Maslow,0.1157556270096463,2.012901980458357e-06,0,0.10221022303295851,True,0.21796585004260483,-0.10898573995455635
18,3.0,Meryl Davis,0.1254019292604501,2.9737405920403562e-18,0,0.11000637976103773,True,0.23540830902148785,-0.10898573995455635
18,3.0,NeNe Leakes,0.0996784565916398,0.9999999999999905,0,0.1267268982163164,True,0.2264053548079562,-0.10898573995455635
18,4.0,Amy Purdy,0.1144781144781144,0.00014497071261234664,0,0.09592854011265305,True,0.21040665459076746,-0.10857991629033789
18,4.0,Candace Cameron Bure,0.0942760942760942,1.0,0,0.12070841015370196,True,0.21498450442979616,-0.10857991629033789
18,4.0,Charlie White,0.1111111111111111,0.5,0,0.10467106106749177,True,0.21578217217860288,-0.10857991629033789
18,4.0,Cody Simpson,0.1043771043771043,0.9999999789773981,0,0.11912025137025488,True,0.22349735574735918,-0.10857991629033789
18,4.0,Danica McKellar,0.1077441077441077,0.9998550292873878,0,0.11915687671965444,True,0.22690098446376214,-0.10857991629033789
18,4.0,Drew Carey,0.1111111111111111,0.5,0,0.11161602327803362,True,0.2227271343891447,-0.10857991629033789
18,4.0,James Maslow,0.1178451178451178,2.1022601954855676e-08,0,0.0985686161604848,True,0.2164137340056026,-0.10857991629033789
18,4.0,Meryl Davis,0.1313131313131313,9.290935167222898e-24,0,0.10951676162310969,True,0.240829892936241,-0.10857991629033789
18,4.0,NeNe Leakes,0.1077441077441077,0.9998550292873878,0,0.12071345951461576,True,0.22845756725872346,-0.10857991629033789
18,5.0,Amy Purdy,0.1149068322981366,8.460595949991104e-05,0,0.10286048051054944,True,0.21776731280868605,-0.10443230405541837
18,5.0,Candace Cameron Bure,0.108695652173913,0.9974457774078461,0,0.12564641089336426,True,0.23434206306727726,-0.10443230405541837
18,5.0,Charlie White,0.1149068322981366,8.460595949991104e-05,0,0.10286048051054944,True,0.21776731280868605,-0.10443230405541837
